player_id,event_timestamp,event_name
1056718,1632176229,install
1055212,1632091255,login
1023659,1631846882,login
1021507,1632273238,install
1047466,1632348001,login
1061098,1632395351,install
1050818,1632174955,login
1061027,1632410955,login
1026367,1631764983,install
1055458,1632141454,login
1055526,1632175467,login
1060380,1632406116,login
1048724,1631760965,install
1052763,1632257971,login
1057200,1632287633,login
1053692,1632016525,install
1056675,1632175155,install
1057720,1632275898,login
1006746,1632066394,install
1051806,1631973076,login
1038317,1631717836,login
1049445,1632254619,login
1054779,1632441245,login
1052564,1632062209,login
1053284,1632057075,login
1049258,1631999458,login
1018900,1632215609,login
1050762,1632003905,login
1061615,1632427883,login
1052972,1631997929,login
1052233,1631973892,install
1056510,1632169141,login
1050647,1631895856,login
1055848,1632310809,login
1054555,1632082913,login
1048854,1631791891,install
1060301,1632348260,login
1052276,1631975230,install
1051009,1631910958,install
1034576,1632069523,login
1061724,1632429164,login
1049958,1631838465,install
1048653,1631904025,login
1034599,1632433194,login
1060825,1632360205,login
1048411,1631898125,login
1058871,1632265063,install
1016648,1632195240,login
1049818,1631834623,install
1048363,1631745693,install
1055369,1632095731,install
1045553,1632160451,login
1061277,1632404399,login
1052937,1632008755,login
1049456,1632247680,login
1049803,1631834181,login
1047446,1631674521,install
1053090,1632044216,login
1046912,1631707572,login
1048367,1631745782,install
1055888,1632141450,install
1048530,1631829093,login
1059859,1632320824,login
1052678,1631987207,install
1049790,1631833885,install
1000481,1632434728,login
1056050,1632169040,login
1042060,1632419443,login
1053027,1632166707,login
1049374,1632073973,login
1058647,1632262514,install
1039985,1632003222,login
1056071,1632150902,install
1047886,1632133332,login
1058061,1632242704,login
1052020,1631965516,install
1059133,1632268726,install
1062235,1632440615,install
1057988,1632241266,install
1050618,1631894544,login
1060083,1632347772,login
1051748,1631971265,login
1055775,1632126803,install
1053770,1632059618,login
1045149,1631884025,login
1030410,1632237538,login
1027394,1631986300,login
1062264,1632441259,install
1042827,1631918455,login
1046436,1631714640,login
1059700,1632420674,login
1051714,1631928380,login
1053612,1632060819,login
1044895,1631725661,login
1055169,1632151477,login
1049013,1631801203,login
1060647,1632355526,install
1061162,1632414490,login
1043326,1632005711,login
1006833,1632020110,login
1053145,1632094498,login
1054295,1632139433,login
1053688,1632016257,login
1049346,1632174859,login
1054437,1632144076,login
1051630,1632011099,login
1027489,1631875885,login
1054686,1632075187,install
1046006,1632004265,login
1060185,1632408010,login
1033085,1631878868,login
1023000,1631998258,login
1051227,1632174498,login
1047562,1631705701,login
1023940,1632269525,login
1057934,1632321873,login
1048257,1631751520,login
1044571,1632261775,login
1058843,1632264765,install
1049722,1632436010,login
1058963,1632345810,login
1052701,1631987698,install
1062215,1632440075,login
1054325,1632367407,login
1052754,1631989585,install
1047682,1631712045,login
1049728,1631839285,login
1057529,1632232148,install
1059267,1632361365,login
1050206,1631896822,login
1048432,1631748102,install
1048789,1631770808,install
1052668,1631986986,login
1050711,1631954125,login
1023940,1631826961,login
1028651,1631709095,login
1048965,1632101895,login
1053861,1632182015,login
1023931,1632356510,login
1060338,1632349242,install
1045553,1631671024,login
1004322,1632082811,install
1059172,1632269273,install
1045235,1632006043,login
1060950,1632366026,install
1047804,1632045152,login
1044349,1631986127,login
1052359,1631978223,install
1045717,1632227367,login
1025901,1631707100,login
1051787,1632170538,login
1049220,1631917636,login
1052676,1631987156,login
1049592,1631914518,login
1022533,1631673236,login
1054464,1632086222,login
1052696,1631987587,login
1052567,1632101565,login
1048781,1631798870,login
1047562,1632236193,login
1032800,1631719054,login
1059658,1632431802,login
1056971,1632184550,login
1053349,1632126763,login
1050041,1631890715,login
1051711,1632220580,login
1011271,1631960293,login
1057363,1632270143,login
1008995,1632417416,login
1061350,1632406871,install
1019318,1631923503,install
1053485,1632010080,login
1051750,1632180605,login
1060454,1632351814,install
1053180,1632150819,login
1017389,1632193469,login
1023940,1632248396,login
1056770,1632197651,login
1056553,1632413452,login
1052990,1631997177,install
1059660,1632282969,install
1053776,1632032813,login
1047022,1631983902,login
1055889,1632141568,install
1008919,1631994278,install
1026634,1631742196,login
1047863,1631721079,install
1055911,1632142711,login
1058612,1632262130,login
1048361,1631784867,login
1055608,1632101766,install
1052880,1632062914,login
1045562,1631737489,login
1056014,1632148649,login
1050816,1632264715,login
1057808,1632269777,login
1054238,1632066053,login
1054217,1632061924,install
1048052,1631731641,install
1056870,1632181123,install
1052072,1632054609,login
1048114,1631804162,login
1054727,1632076442,install
1049433,1631822671,install
1056407,1632164986,login
1060228,1632400070,login
1039833,1631932483,login
1055681,1632437864,login
1047466,1631968204,login
1051023,1631911549,install
1042232,1632268622,login
1051034,1632060900,login
1045662,1632061648,login
1056591,1632172418,install
1061152,1632399657,login
1049158,1631898600,login
1056121,1632422376,login
1050335,1632092598,login
1053179,1632002350,install
1055116,1632088872,install
1057690,1632266645,login
1051778,1631930349,install
1060635,1632355328,install
1047302,1631742294,login
1057617,1632237053,login
1047602,1631707872,login
1055060,1632087058,install
1061827,1632433340,install
1048215,1631807242,login
1054455,1632068600,install
1052698,1631987650,install
1013381,1631908358,login
1058515,1632260730,install
1050072,1631841996,install
1051456,1631922057,install
1051315,1632222749,login
1043685,1631802209,login
1050467,1632065571,login
1049310,1631817510,login
1059772,1632313356,install
1047722,1632147447,login
1047864,1631725908,login
1057233,1632256041,login
1048365,1631745721,install
1057279,1632224739,install
1050784,1631996598,login
1045213,1632323858,login
1052373,1631986294,login
1036736,1632092498,login
1053498,1632049904,login
1059126,1632269234,login
1058339,1632412077,login
1043927,1631676257,login
1034353,1632265005,login
1051199,1632410254,login
1050981,1632022531,login
1041981,1632261526,login
1050175,1631847251,install
1024325,1632061646,login
1012333,1632017099,login
1056825,1632179794,install
1050867,1631906323,login
1061943,1632435386,login
1056635,1632173936,install
1061287,1632404804,install
1053056,1632055425,login
1058439,1632337984,login
1042645,1631793152,login
1056106,1632418832,login
1053284,1632005162,login
1054878,1632080619,install
1056162,1632154262,install
1046918,1631820916,login
1049210,1631812696,install
1028184,1631916979,login
1050787,1632311479,login
1055418,1632323239,login
1050151,1631845701,install
1042465,1631910541,login
1057624,1632236344,login
1048422,1631787687,install
1047939,1631734346,login
1053087,1632053516,login
1046393,1631841251,login
1052633,1632011547,login
1050424,1631889840,login
1052370,1632088039,login
1056147,1632153798,install
1057341,1632227617,install
1047618,1631708546,install
1056048,1632149981,install
1052848,1632172513,login
1049654,1632006604,login
1048088,1631733337,install
1056073,1632150947,install
1049477,1631824747,install
1043799,1631743775,login
1059247,1632316813,login
1057872,1632239093,install
1044810,1631740130,login
1053505,1632010512,install
1056065,1632157567,login
1051761,1632068050,login
1056743,1632177182,login
1056583,1632246292,login
1061306,1632405405,install
1060147,1632429366,login
1055778,1632128660,install
1053438,1632010741,login
1048957,1632308551,login
1060787,1632359128,install
1049654,1632426313,login
1047773,1631717261,install
1051078,1632184479,login
1053032,1632019554,login
1060652,1632355646,install
1051443,1632435881,login
1058761,1632263745,install
1050500,1631889434,install
1061898,1632434651,install
1061140,1632399072,install
1052261,1632145282,login
1049921,1632088320,login
1029667,1632239557,install
1052137,1631970886,install
1055631,1632102538,install
1057200,1632239071,login
1049037,1631802652,install
1055041,1632086523,install
1049169,1631822527,login
1046845,1631899856,login
1058583,1632266223,login
1048480,1632006597,login
1002838,1632404022,login
1058220,1632249853,install
1050927,1632018064,login
1057253,1632221165,install
1055234,1632091910,install
1022548,1631750323,login
1023940,1632276599,login
1053160,1632078229,login
1051211,1632068813,login
1047367,1631670263,login
1057660,1632234850,install
1049999,1631839586,install
1056529,1632169901,install
1061080,1632422516,login
1058963,1632274166,login
1050443,1631887140,install
1008065,1631811765,login
1055362,1632100556,login
1050094,1631842884,install
1058370,1632433750,login
1048771,1632166014,login
1053090,1631999842,login
1060815,1632419490,login
1051697,1632369448,login
1047714,1631713774,install
1051276,1632157252,login
1061687,1632427352,login
1054270,1632063378,install
1055499,1632103785,login
1056787,1632182377,install
1052800,1631991450,login
1047521,1631699779,install
1008405,1632095661,login
1050995,1631910543,install
1026330,1632002431,login
1058542,1632261193,login
1058896,1632265388,install
1058784,1632265422,install
1058327,1632255323,install
1060438,1632351488,install
1049568,1632017954,login
1038431,1632005540,login
1060819,1632437854,login
1058490,1632264456,login
1050343,1632331593,login
1052543,1631983687,install
1051443,1632095852,login
1055257,1632145223,login
1053154,1632001702,install
1048052,1631732517,login
1007074,1632434750,login
1052270,1632089238,login
1046172,1631687198,install
1048299,1631836152,login
1048869,1631882560,login
1000225,1632237952,login
1055518,1632099368,login
1055659,1632103460,install
1046161,1632097349,login
1038101,1632314846,login
1053322,1632063423,login
1062073,1632438981,login
1045977,1632184363,login
1047388,1631671586,install
1046678,1632068615,login
1047709,1631713605,install
1057644,1632257507,login
1050049,1631841115,install
1008177,1632424391,login
1023940,1631800066,login
1042389,1631737315,login
1055290,1632353809,login
1056209,1632175639,login
1057485,1632236650,login
1056555,1632175638,login
1055754,1632112198,install
1059438,1632307377,login
1038605,1632353691,login
1049959,1631838465,install
1050521,1631897253,login
1028106,1631714756,login
1053580,1632012865,install
1050005,1632092160,login
1049610,1631828865,login
1049445,1632065409,login
1047381,1631671177,install
1060879,1632411105,login
1051765,1631996439,login
1056351,1632221921,login
1061737,1632429776,install
1037395,1631752337,login
